THUMB,INDEX,MIDDLE,HEART,PINKY,ACCELERATION,LETTER
0,0,604,661,0,-5524,U
134,0,615,666,125,4852,U
0,0,1,296,0,-2316,U
458,0,592,651,0,860,U
397,0,591,642,0,2180,U
489,0,564,657,0,3636,U
483,0,603,653,0,3992,U
518,2,601,655,0,4220,U
303,0,540,649,0,4708,U
0,0,545,640,0,3696,U
531,0,602,661,0,4092,U
318,0,597,663,0,3660,U
468,0,597,666,0,3532,U
505,0,617,650,0,3260,U
532,0,605,660,0,2804,U
525,136,555,644,1,1448,U
175,0,613,657,2,2772,U
377,0,610,639,0,492,U
0,0,626,666,0,2284,U
307,0,567,659,0,4620,U
232,1,571,658,0,5104,U
0,0,554,648,0,6388,U
278,0,568,645,0,5664,U
282,0,575,662,0,5688,U
320,0,615,652,0,7280,U
278,0,614,649,0,5616,U
0,0,599,664,0,3572,U
292,0,613,647,0,4952,U
449,0,576,647,0,5084,U
0,0,580,650,0,6304,U
238,0,602,655,0,4500,U
492,0,619,662,0,7360,U
373,0,625,662,0,6208,U
265,0,618,646,0,4488,U
449,0,636,647,0,4676,U
0,0,624,651,0,5632,U
133,0,622,650,0,5148,U
301,0,620,663,47,6196,U
504,0,624,660,139,6192,U
240,0,609,656,0,6784,U
228,2,603,632,92,4148,U
393,0,617,626,0,6204,U
432,0,622,654,0,7472,U
324,0,622,652,0,6948,U
209,0,616,638,0,6712,U
230,0,614,649,0,6596,U
466,0,622,649,0,6268,U
0,0,595,645,0,3920,U
228,2,603,632,92,4148,U
282,0,575,662,0,5688,U
421,163,637,637,0,5420,U
568,183,559,667,0,6148,U
505,246,0,644,0,6824,U
480,184,524,651,0,7516,U
363,207,449,631,0,6840,U
433,181,531,629,0,6956,U
503,0,593,665,0,9300,U
415,165,572,647,0,9200,U
0,124,583,667,0,9640,U
321,0,455,638,0,11200,U
0,180,507,628,0,10032,U
495,189,571,663,0,9504,U
254,175,574,665,0,9800,U
434,169,541,659,0,9976,U
360,139,607,664,0,9836,U
365,0,481,610,0,10504,U
424,0,435,607,0,10656,U
356,0,446,594,0,10848,U
0,3,468,200,0,9752,U
469,0,511,642,1,10308,U
368,0,491,619,0,10368,U
161,0,368,540,0,10396,U
173,0,385,528,0,10964,U
479,0,473,596,0,10120,U
434,0,540,662,0,10648,U
428,305,555,661,0,11808,U
423,0,0,650,1,9168,U
298,0,631,641,0,8936,U
675,179,504,593,0,10836,U
665,0,466,545,0,10580,U
664,0,464,561,0,10480,U
669,0,495,598,1,10296,U
256,163,510,599,0,10868,U
0,1,259,354,0,11660,U
0,0,371,36,0,10448,U
0,0,0,0,0,8192,U
338,211,420,591,0,9444,U
405,152,582,613,0,9292,U
256,240,612,639,0,9792,U
281,0,554,632,0,8960,U
0,0,379,545,0,11740,U
485,0,539,598,0,10204,U
476,0,620,614,0,10408,U
383,187,579,645,0,11716,U
0,0,427,578,0,11752,U
0,0,355,594,0,11952,U
286,0,575,640,0,11172,U
181,0,638,664,0,11016,U
669,0,551,553,0,10620,U
185,0,553,614,0,10896,U
284,0,577,628,0,10700,U
147,0,281,0,0,10600,U
378,0,580,611,0,11080,U
391,1,572,596,0,10500,U
378,154,622,599,0,10660,U
446,0,538,643,0,10704,U
463,177,592,659,0,10844,U
408,196,596,660,0,11244,U
0,1,586,605,0,11848,U
0,0,493,106,0,11816,U
385,1,571,509,173,11952,U
323,0,561,536,0,13008,U
330,0,527,491,0,12548,U
0,0,595,543,0,12360,U
364,0,555,564,0,11616,U
53,0,456,524,0,12236,U
0,0,447,508,0,12152,U
0,0,429,419,0,13496,U
0,0,527,390,0,12088,U
390,0,601,596,0,11248,U
0,0,512,371,0,11796,U
0,0,497,0,0,11164,U
1,0,583,485,0,12436,U
456,0,573,632,0,12188,U
431,187,644,652,0,11748,U
0,0,631,666,0,7544,U
557,223,624,635,228,7228,U
397,174,617,669,96,8624,U
460,0,618,645,0,9092,U
0,0,616,643,0,9232,U
238,0,573,658,0,9096,U
199,0,558,648,0,9444,U
241,0,607,664,0,9096,U
546,0,596,660,0,10372,U
504,0,614,641,0,8092,U
537,0,615,662,0,9568,U
476,0,616,651,0,10388,U
384,0,621,658,0,8140,U
0,0,624,666,0,7016,U
501,0,621,623,0,8028,U
219,0,619,631,1,6920,U
141,0,612,649,0,6644,U
524,180,536,604,0,6684,U
431,0,622,653,0,6968,U
507,0,620,641,0,8572,U
536,0,621,658,0,5748,U
550,0,627,653,0,4720,U
570,2,605,663,0,6056,U
448,0,623,670,0,2384,U
469,0,622,664,0,2004,U
429,0,614,628,0,-176,U
339,0,554,566,524,1708,U
575,0,580,664,0,596,U
613,0,628,654,0,-948,U
347,0,558,650,0,-2056,U
387,0,568,590,0,-592,U
287,74,534,637,0,-240,U
254,0,570,546,1,-668,U
497,0,550,583,0,-1472,U
591,0,555,637,0,-1172,U
311,0,529,578,374,432,U
555,0,585,644,0,784,U
467,0,570,649,0,-4464,U
592,0,571,649,0,-4504,U
541,0,543,635,0,-3244,U
551,0,522,599,0,-2840,U
558,0,498,508,0,-2680,U
0,1,542,627,216,-556,U
523,0,569,622,0,-1660,U
0,0,383,430,9,-5964,U
0,0,366,205,0,-696,U
622,0,612,671,0,-2620,U
601,0,584,664,0,-3292,U
622,0,558,638,0,-5504,U
629,0,600,666,33,-4028,U
603,0,588,540,337,-4584,U
0,0,529,590,538,-3500,U
69,0,586,610,1,-3104,U
229,0,591,584,0,-3148,U
247,0,576,506,0,-980,U
341,0,603,582,0,-1308,U
310,0,536,658,0,-3280,U
594,0,548,610,0,-4216,U
522,0,561,645,0,-6912,U
620,0,574,586,448,-5920,U
534,0,544,647,0,-2876,U
522,0,549,631,0,-5728,U
372,0,522,627,0,-3928,U
604,1,568,612,0,-7488,U
614,0,568,648,0,-6308,U
600,0,562,657,0,-6484,U
0,0,252,0,74,-5404,U
593,0,549,587,0,-4800,U
464,0,565,648,0,-5604,U
326,0,540,626,0,-4040,U
546,0,547,547,0,-4300,U
0,0,394,377,4,-6668,U
594,0,574,586,0,-7064,U
566,0,560,644,2,-5256,U
273,1,511,317,478,-6172,U
